content,sentiment
"今天看拉《集结号》我感动的哭了！
",0.7509495889273499
"怡成5秒取血没充满结果如何？
",0.9766635564546907
"决定教大家用一款相册FLASH制作软件
",0.62618893804981
"我儿子，今年5毛岁了
",0.6836212671123479
"贴图试试空间
",0.8210548886299845
"高中阅读权限20对应的积分是多少啊？
",0.7292936662048916
"昨天聚会喝的茶水！
",0.9169544553319048
"【支持小贩转帖1】免费弄靓你的QQ空间
",0.8293802788578697
"与老婆相处的六大原则！男同志请进。
",0.9296592720627878
"调查一下过年怎么孝敬父母。
",0.8853267089833355
"奥运福娃台历太漂亮了
",0.7092066238251924
"感谢默默帮助我晋级的人！
",0.9020611370278215
"有个想法做个真人秀的FLASH!
",0.992772030570543
"分享一款手机视频转换软件
",0.8359000287730397
"看看本月谁在线时间最长:)
",0.8036821293325235
"【老帖子】全球最牛软骨大师表演
",0.9830164209097957
"昨天给母亲烧了纸钱
",0.7975045255831908
"昨天下了狠心！
",0.8991906237453434
"大家警惕机器狗病毒！
",0.8796965444912641
"今天我上班了!
",0.7424091476469843
"大家对【艳门照】事件怎么看？
",0.6115476940789024
"谁用过强生稳豪2的数据上传PC功能？
",0.9105415974265054
"从图中你看到了什么？
",0.7865016441821738
"【分享】我的网络收藏夹
",0.8703309043773482
"微软的OFFICE 2007下载（速度超快）
",0.9517752123894792
"我的安稳和强生对比
",0.6031370701143985
"今天入了魅族的mp3
",0.6570545323977373
"苹果手机IPHONE的短信铃声
",0.9608731742029363
"我的安稳使用中的一点经验
",0.6575901226669062
"介绍几个好用的网络空间来存文件
",0.6328740238522569
"神奇魔法球！
",0.9884920089990235
"几个比较常用的免费档案存放空间
",0.9579865126965872
"朋友给了些天然蜂胶怎么吃啊？
",0.7922589663972497
"疫情暴发先救谁？美国医生列出“放弃救治”名单
",0.9712910978534283
"震中就在这里：高清晰航拍大图片
",0.9225431475362912
"【快报】辽宁地震了！
",0.8072396069452705
"[小.熊]这是谁的马甲啊？
",0.7121951555928521
"我们这里奥运火炬传递仪式不让百姓观看！
",0.9529376113367536
"[原创]我回家了，以后好好控制血糖！
",0.9644703969596583
"【继续更新】这早餐后的血糖真是难控制啊！
",0.6871202180879299
"关于血糖一直有个疑问？
",0.9255302612183869
"体检结果出来了，大家帮忙看看。
",0.6419581703272599
"关于 北京两广中医院糖尿病诊疗中心 谁知道
",0.9216424220864573
"帮我出个主意吧
",0.7572154082762321
"关于优必林70/30的问题
",0.8925658867914039
"北大的柯瑞教授有人知道吗
",0.9378667006769384
"关于无限极桑唐饮使用的疑惑
",0.9898605124201127
"有无2型糖尿病靠自身调节恢复的案例啊
",0.7332017072083764
"糖尿病在服药期间可以喝茶吗？
",0.9152986884918074
"测试血糖4次失败
",0.8831446101223313
"求教这血糖的变化有什么原因？
",0.9044051317788959
"善通这种东西能吃吗
",0.6581580175492796
"糖尿病患者如何巧妙的吃水果？
",0.9825905508927084
"糖尿病人能吃水果
",0.9582096315172334
"不能用双胍类降糖药的
",0.6595576745196273
"糖尿病患者吃粗粮好吗？
",0.8586084178971644
"糖尿病患者每天该咋吃饭呢？
",0.8063661509972072
"空腹血糖和HbA1c水平可预测糖尿病发展
",0.9992818725206006
"糖尿病患者可以喝茶吗？
",0.9358551334143568
"糖尿病患者买鞋要注意
",0.711540333430366
"糖尿病人降糖的方法
",0.9486529419313546
"糖尿病人要怎样吃水果
",0.9582096315172334
"常食黑麦面包可防治糖尿病
",0.9773966794084055
"(小病友注意了)限制糖和甜食简便方法
",0.6268415122240606
"糖尿病患者如何巧妙的吃水果？
",0.9825905508927084
"没有效果
",0.6291739894551844
"冬天糖尿病人该怎样保健？
",0.9820562269832577
"糖尿病患者可每天吃点大豆
",0.7116956232449905
"全脂奶粉糖尿病人的理想饮品
",0.9623961266101975
"糖尿病高血压患者该怎么吃(还有点用)
",0.811500875413774
"奶能降心脏病糖尿病发病
",0.9958718795029445
"控制空腹血糖的治疗作用
",0.9767870713392848
"冬天糖尿病人该怎样保健？（转载）
",0.965187526577694
"血糖的来源有哪些途径？
",0.9776631830423201
"最近血糖情况
",0.8402225185656867
"如何清洗校正血糖仪
",0.6864403227850091
"血糖仪的校正问题
",0.8794433566334721
"有没有玩梦幻西游的DM
",0.8341920191238579
"美好的生活——我爱你
",0.9838062257775327
"出去玩喽
",0.6961426394515876
"大家节日快乐
",0.9031128374942923
"尿糖高小便什么颜色
",0.6761638924790895
"冬天血糖会升高不！
",0.7992763890351613
"大家互相鼓励加油！
",0.9848488610321628
"养肝补肾
",0.9153209928238838
"俞老 快来啊
",0.7112117184041348
"大家吃什么药啊
",0.7389108107363536
"好想哭
",0.8150045608645554
"大家做什么工作啊
",0.651887809878678
"大家贵庚
",0.7173475528481689
"好紧张
",0.7652600884012106
"大家推荐个血压计
",0.7362225997447803
"大家血糖高多少啊冬天
",0.9286244590236326
"地方交友！ 有连云港市的朋友吗!
",0.6107527971854033
"大家最近血糖好不？刚才牢骚没有发完呢
",0.9537776471064668
"大家最近血糖好不
",0.8906356857784545
"夏天的血糖问题
",0.8836705942341708
"中国的国情决定了1型糖尿病人选择隐瞒
",0.7138465836729357
"网上流行的精辟句子
",0.843348650543821
"双截棍 恶搞小日本
",0.6128123504813815
"我国正式将中医纳入全民健康保障体系
",0.9999809017297674
"练少林内劲一指禅让我的血糖降下来
",0.9814668935430183
"为什么注射完胰岛素针头上还带着1滴?
",0.8578328358016863
"生日快乐
",0.9606373884526408
"糖尿病能吃狗肉吗?
",0.890142453148024
"怀念梅姐
",0.7783854000859206
"向我们敬爱的总理 敬礼
",0.6184777508821596
"转篇南瓜好文,帮大家了解南瓜,走出南瓜误区
",0.9996206910219018
"生命如果用秒来计算,进来算算自己还有多少秒生命
",0.9956102118866735
"新人报道了
",0.651550125148366
"嘿嘿
",0.6440677966101697
"空腹血糖
",0.890142453148024
"动物园
",0.7857142857142858
"糖尿病人如何合理饮奶
",0.9063657643951237
"糖化血红蛋白
",0.7156255472003689
"餐后血糖
",0.8843529124725992
"人生感悟
",0.9778514890822977
"今天的血糖
",0.8999999999999999
"[原创]今天的空腹血糖
",0.8794433566334721
"预览 [转贴] 睡觉也能升血糖吗？ New
",0.8389554269610208
"大家好
",0.6558628208940429
"大家好
",0.6558628208940429
"大家好
",0.6558628208940429
"新人报道
",0.651550125148366
"糖尿病
",0.8999999999999999
"年终总结
",0.7272727272727275
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"大家好
",0.6558628208940429
"2型糖尿病的胰岛素治疗：追求达标，还是改善结局？
",0.999708004375508
"2型糖尿病的胰岛素治疗：追求达标，还是改善结局？
",0.999708004375508
"胰岛素的分类
",0.7452861405752153
"报道
",0.7499999999999999
"新人报道
",0.651550125148366
"住院了
",0.7499999999999999
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"期待
",0.6889632107023416
"茶花
",0.7437166731438952
"大家好
",0.6558628208940429
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"我来报道
",0.7499999999999999
"血糖仪
",0.890142453148024
"新人报道
",0.651550125148366
"血糖仪
",0.890142453148024
"血糖
",0.8999999999999999
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"虚惊一场
",0.8828420406466171
"你的眼神
",0.7777777777777779
"交友
",0.7499999999999999
"奇怪的血糖
",0.7899005871023052
"关于水果
",0.7094017094017093
"新人报道
",0.651550125148366
"糖尿病人应该怎样运动
",0.9063657643951237
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"今天的血糖
",0.8999999999999999
"[原创]夜景
",0.8630530555797126
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"今天的血糖
",0.8999999999999999
"[原创]黎明现象
",0.664172196317337
"夕阳西下
",0.6666666666666666
"新人报道！
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"看看我的血糖
",0.8999999999999999
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"血糖
",0.8999999999999999
"电视塔
",0.8
"新人报道
",0.651550125148366
"奇怪的血糖
",0.7899005871023052
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"我来报道
",0.7499999999999999
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"奇怪的血糖
",0.7899005871023052
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"报道
",0.7499999999999999
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"空腹血糖高
",0.9335602641263033
"新人报道
",0.651550125148366
"报道
",0.7499999999999999
"餐后血糖
",0.8843529124725992
"新人报道
",0.651550125148366
"大家好
",0.6558628208940429
"新人报道
",0.651550125148366
"游乐园
",0.8999999999999999
"糖尿病的预防与治疗
",0.9807928674356498
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"低血糖的症状
",0.860177250034998
"[原创]新人报道
",0.6273423833661879
"[转贴]最新2型糖尿病治疗目标
",0.9834891139682904
"测血糖
",0.9604869462826633
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"报道
",0.7499999999999999
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"梅花
",0.7499999999999999
"新人报道
",0.651550125148366
"报道
",0.7499999999999999
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道！
",0.651550125148366
"大家好
",0.6558628208940429
"餐后血糖
",0.8843529124725992
"糖化血红蛋白
",0.7156255472003689
"报道
",0.7499999999999999
"新人报道
",0.651550125148366
"新人报告
",0.6183991838819047
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"[原创]夜景
",0.8630530555797126
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"好想哭
",0.8150045608645554
"新人报道
",0.651550125148366
"今天的血糖
",0.8999999999999999
"并发症
",0.7499999999999999
"[原创]奇怪的血糖
",0.7719401135179252
"糖尿病
",0.8999999999999999
"糖尿病
",0.8999999999999999
"糖尿病
",0.8999999999999999
"血糖仪
",0.890142453148024
"血糖问题
",0.8999999999999999
"报道
",0.7499999999999999
"新人报道
",0.651550125148366
"茶花
",0.7437166731438952
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"今天收到糖尿病之友
",0.8480119622959186
"新人报道
",0.651550125148366
"新人报道了
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"金鱼
",0.7499999999999999
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"[其他]新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"期待
",0.6889632107023416
"新人报道
",0.651550125148366
"今天的血糖
",0.8999999999999999
"餐后血糖
",0.8843529124725992
"运动的效果
",0.6043556834346169
"新人报告
",0.6183991838819047
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"[原创]新人报道
",0.6273423833661879
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道！
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"报道
",0.7499999999999999
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"并发症
",0.7499999999999999
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"大家好
",0.6558628208940429
"大家好
",0.6558628208940429
"大家好
",0.6558628208940429
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"[其他]新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"专家：糖尿病患者肝脏疾病发生风险增加近八成
",0.9966648565379944
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"报道
",0.7499999999999999
"报道
",0.7499999999999999
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"糖化血红蛋白
",0.7156255472003689
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"[原创]一组荷花
",0.6541299100987479
"新人报道
",0.651550125148366
"[原创]新人报道
",0.6273423833661879
"新人报道
",0.651550125148366
"糖尿病
",0.8999999999999999
"糖尿病
",0.8999999999999999
"报道
",0.7499999999999999
"[其他]新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"[其他]新人报道
",0.651550125148366
"[原创]今天的空腹血糖
",0.8794433566334721
"[原创]新人报道
",0.6273423833661879
"今天的血糖
",0.8999999999999999
"今天的血糖
",0.8999999999999999
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"[原创]新人报道
",0.6273423833661879
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"空腹血糖
",0.890142453148024
"血糖问题
",0.8999999999999999
"今天的血糖
",0.8999999999999999
"[原创]新人报道
",0.6273423833661879
"新人报道
",0.651550125148366
"[原创]新人报道
",0.6273423833661879
"[原创]新人报道
",0.6273423833661879
"新人报道
",0.651550125148366
"[原创]新人报道
",0.6273423833661879
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"报道
",0.7499999999999999
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"[其他]新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"糖尿病
",0.8999999999999999
"[原创]报道
",0.7297953905324696
"血糖
",0.8999999999999999
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"血糖仪
",0.890142453148024
"报道
",0.7499999999999999
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"大家的胰岛素用量、还有血糖
",0.9725981349571834
"大家帮我看看
",0.6044520547945206
"[原创]大家有过这样的感受吗
",0.6958561247502102
"[求助]血糖忽然升高
",0.8602783005891417
"【报道】【秦皇岛】liuyun870120
",0.6864403227850091
"测利得血糖仪误差
",0.8678569536144253
"[原创]血糖管理软件
",0.815665437602305
"降糖神茶
",0.8132492357495013
"[其他]为什么不瘦呢？
",0.8727051679231821
"[其他]我还真是好人呐
",0.9452001317250861
"几天来第一次让我有些欣慰的血糖
",0.9230033054754365
"如何上传图片
",0.8340709805401842
"还是自己做的饭好呀
",0.6780130821745018
"[其他]晚饭后血糖
",0.9014112816449487
"[原创]今日空腹
",0.8794433566334721
"看甜蜜家园看出毛病了
",0.995458783753206
"所谓的逆转
",0.7499999999999999
"[求助]正常人餐后血糖
",0.6595090301172187
"有史以来最低的餐后血糖
",0.8344206584977379
"威望是神马东西？怎么来的？
",0.8491034497189013
"好好看的菜哦
",0.6992699630244817
"三十年前……三十年后……
",0.8393708266620964
"晚安~！
",0.8656029969738664
"感冒了血糖还可以
",0.8214134259817159
"高中了~！
",0.8505684322445685
"可以说我今天的血糖也崩溃了吧！
",0.6749520308574369
"读懂身体的“求救”信号
",0.8932760248649967
"2014年的第一场雪
",0.9258887147692682
"三诺安准VS艾科灵睿
",0.920829424040649
"论坛里面好多猫！
",0.8001593722439969
"测试一下糖葫芦升糖情况！
",0.6203616507521477
"吃面还不错嘛！
",0.8717221333694785
"[原创]运动对我真好使啊！
",0.7526880060026089
"玩大了……
",0.6136407343677612
"今天的血糖很怪异，试纸也很怪异
",0.9112581701670343
"用手机发帖不用打字喽~！
",0.7475249905823917
"似乎明白为什么有人会因为挺好的血糖蒙圈作死的了！
",0.9317127569767952
"血糖终于降了
",0.8343448599130433
"快升级了，求加分……
",0.6702526181270043
"4.2就有低血糖反应了……
",0.6614957628860691
"“妇女”是什么……
",0.6558746062364893
"抢的也太快了……
",0.7445785670395786
"脚疼得同学请看——足底筋膜炎
",0.9176992802389116
"血糖5.3，要吃东西吗？
",0.8880899296482095
"变化无常的血糖……
",0.9278979290210214
"成为糖人后口味变了很多
",0.8157864029901362
"作为一个糖人，你应该知道这些英文的含义——
",0.660745069082876
"二甲普通片试用中……
",0.7527386068558711
"今日空腹
",0.890142453148024
"午餐2H，还是加片二甲好啊~！
",0.8415046803958494
"晚餐后血糖还不错！
",0.9894191224838278
"随机血糖
",0.8476317232201037
"长知识了——不孝有三的真正含义……
",0.9834511697237575
"空腹及早餐后血糖
",0.8598308487479589
"扎下手指清醒一下……
",0.9741709174644728
"天使的翅膀
",0.9700695488307892
"第一次坐错车！
",0.6253147657996013
"早餐后血糖
",0.8720172070178672
"………………
",0.7499999999999999
"[求助]空腹高好还是餐后高好呢
",0.6286805128541765
"谁说老虎不会上树……
",0.8281531683034337
"老虎上树——续
",0.9533357067618684
"晚上熄灯后少看手机……
",0.8347920693058214
"随机血糖——初试活力
",0.986791210206358
"很好的一些小故事
",0.9006889586122602
"都是大枣惹的祸……
",0.7400582399057865
"2个小家伙打架了
",0.7670796868865802
"喝200ML可口可乐会怎样？
",0.6951656288740597
"晚餐出锅喽~！
",0.9047745693312661
"仅以此献给颈椎腰椎不好的朋友
",0.647189710607952
"看看它，还有什么理由不坚强……
",0.9080959706607296
"深深的无力感……
",0.9364237904013561
"饭后血糖越高越饿
",0.9486004127695017
"雨后的天空——好蓝
",0.9931428543265547
"窗外—雨后VS无雨
",0.9774477212697505
"窗外——三种不同的景色
",0.9681900658289139
"骑车去看海~！
",0.9625479978837301
"liuyun870210【我来设计未来的血糖仪】
",0.9915345846421837
"未来血糖仪的奖品收到
",0.9896590891663247
"[原创]简要的写点经历
",0.7641846821357948
"想了解糖尿病的有关治疗方法和控制血糖的最佳方法。
",0.9994739286659347
"[求助]听说造血干细胞可以治疗1型糖尿病
",0.718504593136398
"运动过度是否会造成低血糖
",0.7428858604178354
"中餐的血糖总是很高，怎么控制好呢？
",0.9838662834030278
"真希望医学界能研究出医治糖尿病的方法
",0.9863860524181023
"糖尿病人都可以吃些什么水果呢？
",0.9725450322336344
"糖尿病人可以吃炼乳吗？
",0.9775653214472728
"新人报道
",0.651550125148366
"用两架三诺血糖仪测自己空腹血糖对比后的误差。
",0.9883138144544911
"怕逛超市啊！
",0.7309929220946859
"糖尿病人与苹果
",0.9676580026390385
"最新血糖检测方法，你根本想不到的，糖人的福音啊！！！
",0.9474876730102557
"紧急请教么版主和各位前辈－－－这种情况能诊断为糖尿病吗？
",0.9497785355293215
"咱的最新发现^_^
",0.767341312044651
"新人报道
",0.651550125148366
"大家血糖最低时候是多少？
",0.8677130812704376
"糖尿病能导致失眠么
",0.9539204874566207
"谁遇到过这样的渣子！发生在我身上的事
",0.6255625174292907
"报道
",0.7499999999999999
"雷兰动态血糖监测产品----佩戴过程
",0.984807781349273
"雷兰动态血糖监测产品简介
",0.9017492784409643
"雷兰动态血糖监测产品----佩戴注意事项
",0.9835708919004637
"如何分析雷兰动态血糖监测图谱
",0.9107375871075987
"我的耳鸣是不是糖尿病引起的
",0.8103582275669021
"OGTT测试报告出来了，糖前，还有点疑问
",0.8792577381163394
"[求助]餐前半小时吃保健品，餐后2小时血糖应该什么时候测呀？
",0.7155905171777133
"这两天的餐后血糖，忧心
",0.8764829726789208
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"参考消息文章“日饮四杯茶远离糖尿病”
",0.8390518542915322
"[求助]哪种罗氏血糖仪好呢？
",0.7380255088889223
"寻找杭州的病友
",0.8247033384432712
"住院了
",0.7499999999999999
"在与周围神经病变并发症“较量”的这些日子里。。。。。
",0.7579352252164416
"一个老病患对于肾损的求助。。。谢谢给予帮助的大师们！
",0.8519297626233892
"[原创]静静的雪乡
",0.7368452733897387
"[原创]【报到】【北京】林中的云
",0.9282793636244308
"[原创]新人报道，学习来了，发张小片
",0.6348944517738964
"巧克力能吃吗？
",0.8368372592781006
"看東西花花的
",0.7759614759190424
"餐后一时血糖
",0.8843529124725992
"打针睡觉
",0.6878282746508771
"出现低血糖该吃什么？
",0.8413784898263554
"餐后血糖
",0.8843529124725992
"煎萝卜糕的威力
",0.8630530555797126
"被人类最好的朋友咬了一下!
",0.9576482579708436
"神经内科跟内分泌科有什么分别？
",0.6214829877715887
"头痛该吃什么药好呢？
",0.7537097033859265
"新人报道 来自深圳的糖律师
",0.9140783576747324
"大家的早餐后二小时的血糖指数会不会比其他时候高些啊
",0.9379748992143665
"看到报道说坚果有助降血糖减血脂，大家觉得到底坚果能不能吃啊
",0.6985501913246436
"[原创]检查结果出来了，悲催尿酸好高，c肽大家帮忙分析。
",0.9501885285261135
"刚看完医生回家……有个新东东请教下大家
",0.791655938951081
"[原创]抗糖八年--我的青春时代（间接更新）
",0.9978973104557636
"[原创]对于肥胖青年II型糖尿病的运动和饮食之我见
",0.9619561392544063
"[原创]火凤凰长餐模式设置讨论一二
",0.8614397918004253
"新人报道 扬州
",0.657993153404842
"新人报道 交流.学习
",0.9457639503103217
"血糖
",0.8999999999999999
"[原创]晒晒这几天减少计量的血糖 是不是接近蜜月期了 并且介绍我的饮食情况
",0.9981256554726771
"[其他]关于低血糖问题
",0.8453579346375771
"[原创][自测血糖记录]请各位指点
",0.7562833421921275
"[其他]求教中药控糖效果
",0.6464890631219311
"[原创]稳豪型血糖仪软件跟数据线！
",0.8975445840083064
"[求购]求购强生稳豪型血糖试纸发票
",0.7510512061185914
"湖北黄石飘逸的昌君
",0.9808590465084533
"怀孕了是不是必须得换长效啊
",0.7194725611378011
"求祝福！！！
",0.6918751250643577
"真心求教糖人希望信心重铸
",0.6993857405491258
"[其他]真希望国家能注重下这病
",0.8441302730608427
"[求助]口服与注射副作用哪个大？
",0.6268749355792353
"关于无乳糖牛奶的甜味
",0.765089257826136
"艾科精益
",0.8738983957265154
"罗氏活力新版试纸
",0.9220066266987176
"新到的乐易捷试纸和罗氏活力比较
",0.639564501666835
"易准和罗氏活力
",0.8521685125989741
"“明月”寄相思，艾科送祝福+广州xiao_4444_4444""
",0.9816450862179248
"血糖
",0.8999999999999999
"血糖咋管理
",0.8753480546971505
"冬季餐后血糖
",0.8731703072209462
"血糖指数
",0.9341226335692341
"血糖仪
",0.890142453148024
"吃药
",0.7499999999999999
"如果您是使用拜安易血糖仪，那么请注意
",0.8777263790510393
"[转贴]如果您是使用拜安康血糖仪，那么请注意
",0.9556248530883247
"[转贴]如果您是使用拜安捷2血糖仪，那么请注意
",0.7614023049179742
"[广告]出售拜安康及拜安捷2试纸
",0.7165963185986828
"哎呀不注意 升级到幼儿园了 呵呵
",0.8619877846191998
"糖尿病之伤
",0.9471213545120661
"突然间的失落----春天里
",0.9985942482440107
"糖尿病男患友请进
",0.6786407607051246
"[原创]dm拿什么来拯救你的心情
",0.798584383459729
"80岁的老人用胰岛素还有意义吗
",0.7402686997014909
"糖尿病对生活和职业影响
",0.9833243033776029
"谁有权威点的糖尿病数据
",0.9559239925856245
"血糖多高就危险了？
",0.9574141426613645
"[求助]帮帮我，孩子血糖不稳
",0.8922036943153456
"[求助]大家都用那种血糖仪，准一点
",0.7409046073213144
"人生如血糖~~起伏最可怕
",0.9879835977061738
"围观一下我的一日三餐
",0.7297953905324696
"[原创]我搜集的糖尿病和运动学资料，115网盘下载
",0.8819319606678154
"2种血糖仪4种试纸同一滴血血糖检测对照
",0.999530262825954
"[转贴]一副形容糖尿病人的对联
",0.8550256526187966
"想吃糖又想不升血糖的糖尿病友进来
",0.9414760470827706
"[转贴]中度吸烟会降低对胰岛素的敏感性
",0.9652474420503633
"[原创]流言终结者：1mg诺和龙换为0.5mg的孚来迪的效果对比
",0.7082549350061346
"[原创]晚饭前吃了个心里美萝卜,血糖变成3.2
",0.9472298093301738
"[转贴]为什么中国人爱得糖尿病
",0.9954235478711092
"新人报道
",0.651550125148366
"[其他]肚子饿的时候血糖一般是多少？
",0.7163235222077472
"[求助]饭后5小时血糖与空腹血糖的区别
",0.8338536133040504
"[求助]睡前与空腹血糖
",0.783181671151372
"[求助]血糖有点反复
",0.7576560612120947
"[求助]如何控制饮食
",0.761179812785381
"[原创]餐前与餐后血糖的对比
",0.9722438758709899
"[求助]餐后坐着，血糖几乎无变化
",0.8623369448172696
"[求助]餐后血糖持续偏高
",0.6576870567289396
"[原创]糖前的血糖很脆弱！
",0.9715221866453889
"[求助]有人知道与餐后血糖相对应胰岛功能吗？
",0.9164858148644703
"餐前血糖很重要
",0.9783060004993618
"[原创]HOMA - B指数低，只有33左右，糖前，能否逆转？
",0.6500131935540698
"[其他]打针挂泵扎手指头的，咱们见亮啦......
",0.8094151322969965
"糖尿病足的预防及护理方法
",0.9950919108108853
"[其他]要呵护好脆弱的肾（引自“新浪”）
",0.9965600252073614
"糖尿病患者容易陷入的几个误区
",0.9929269400703967
"[转贴]“糖尿病前期状态”
",0.9903139147060283
"糖尿病的发病机理
",0.8794433566334721
"孩子的眼里没有那么多虚伪和光环　孩子的眼里没有那么多虚伪和光环
",0.9838735009109495
"《为什么这些欧美糖尿病患者这么长寿？》
",0.9475863834198996
"[转贴]胰岛素五个正确使用方法
",0.8602192977728396
"[其他]浅谈糖尿病以及胰岛素治疗之深刻反思（代发）
",0.9990003277385433
"新人报道
",0.651550125148366
"苗特 九味化糖胶囊降血糖效果怎么样
",0.6795393933286391
"新人报到来自陕西渭南
",0.8030069673140275
"[原创]1型糖尿病带乙肝，血糖一直偏高 该怎么办？
",0.977563542154064
"报到 福州 无奈的无助
",0.9939953794279677
"中医
",0.7321428571428572
"潜艇浮水 迷途小绵羊附上糖耐图各位指点
",0.9761991932459184
"10岁孩子的血糖值
",0.9602128473112437
"[求购]求购诺和儿童笔
",0.7906063309977022
"停药血糖记录贴
",0.9627597806948401
"夕阳
",0.7499999999999999
"月亮
",0.8
"天高云淡
",0.6728428772835419
"血糖仪空腹对比分享
",0.9792969899967918
"[原创]建议人大代表2014两会时提出血糖仪试纸纳入医保。
",0.7021400377836771
"建立1型糖尿病防治体系 登记管理势在必行
",0.8808970503052592
"新人报道
",0.651550125148366
