content,sentiment
"[原创]医生太悲观，低估了我们
",0.7281165020556158
"[原创]发现得病12年了 感慨下！
",0.8390766856421341
"不想上学了！
",0.8947629274462752
"好高兴啊！我的糖化又好了！
",0.7464499757749433
"青岛的进！
",0.734721234374487
"血糖越来越难控制了,真的很难
",0.9446936713386928
"大家祝福我姐姐吧
",0.9803793201769564
"胰岛移植将面临的问题---(刚刚在网易里看到的文章,挺长见识的)
",0.9773400233380526
"[其他]糖尿病+残疾可以谈恋爱吗？
",0.9711265144562167
"同事买了很多巴西蜂胶
",0.8616926343474691
"血糖高，尿糖也高，但是再高也没有酮体，是好事还是坏事？
",0.9699615154394448
"中源协和诱导干细胞专利获批，2012年日本专家曾获诺贝尔医学奖
",0.9984077817318922
"中源协和诱导干细胞专利获批，2012年日本专家曾获诺贝尔医学奖
",0.9984077817318922
"今天刚刚诊断出糖尿病。。。。
",0.9636295477494327
"请教一下大家。。帮忙看一下我的病情。。。谢谢了
",0.6629234515841897
"我要升级。。然后去悄悄话逛逛。。
",0.9334335399635676
"假如将来出现这样一幕
",0.9570491341148079
"写这篇文章那年，我还能吃糖。。。。
",0.766333958650358
"男人也来秀手艺。。。老片了。。
",0.7220818443610374
"呀。我小学了
",0.8023255813953488
"升级进行中。。。。。。。。。。。
",0.7405648235266951
"一个可以帮助糖尿病人搭配饮食的网站
",0.9814406630668364
"今天血糖高。。。心情不好。。。
",0.908092953388041
"男人的了糖尿病。。还要。。。。
",0.6966528918455551
"很多男人想学会的技巧
",0.9607560927490435
"已经吃晚饭了。。。一会要去上课。。。
",0.7209440730342686
"我用利舒坦17号试纸，每次都比生化高。。。
",0.8089690233928682
"是不是一开始就用胰岛素类似物，再用普通胰岛素就没有效果了
",0.6562674658303852
"我是第四行的版主。。你们是第二行的。。
",0.6087034249403948
"谈谈我所理解的二型糖尿病合并症发生原因
",0.8869724827067884
"家园里有没有人使用过胰岛素保温袋
",0.7568399549905589
"请教：打胰岛素的电子笔和自动笔有什么不同？那种更好？
",0.877005203868428
"大家觉得国产血糖仪是怡诚好还是三诺好
",0.9667932534546575
"我的幸福往往来自，我所遭遇的不幸。。。
",0.9653427540435384
"实实在在的祝大家明年万事大吉，身体健康。。。
",0.9993757334727517
"马上就要上高中了。。发表一下升学感言。。。
",0.8438789914916527
"投票：是买三诺还是买怡成。。。。。。
",0.8650327052810193
"有没有人使用怡成超越6呀？？有没有进步？
",0.8243660632283326
"三诺血糖仪试纸批次特性交流。。。
",0.6989445563474399
"刚才用三诺连续测试了两次。。
",0.6893448340311794
"刚测了一下血糖。。有点高呀。。。。。。。
",0.8737289942088342
"这两天的血糖还真是够让我无奈的。。。。。。
",0.8663184078352906
"买三诺安稳的朋友们能不能说说对这款血糖仪的感受呀？
",0.9588725675663302
"买三诺安稳的朋友们能不能说说对这款血糖仪的感受呀？
",0.9588725675663302
"我们城市今天晚上集体悼念活动的照片
",0.9812324665392739
"我觉得一天两针，注射大腿更好。。
",0.6203796500138558
"和相恋七年的女友分手了。。。哎
",0.6835293546814255
"得病后，我是如何走过来的！大家多交流！
",0.6180504243606748
"FreeStyle杯摄影大赛+微距花
",0.8358018977176502
"FreeStyle杯摄影大赛+傲梅
",0.8606144050747349
"FreeStyle杯摄影大赛+石头上的木
",0.9479815081861226
"FreeStyle杯摄影大赛+好学的外国小女孩
",0.988098239686386
"FreeStyle杯-摄影大赛 ---免糖冰咖啡
",0.9277277447101305
"各款胰岛素泵技术指标比较.xls
",0.908437457374417
"[其他]国产胰岛素类似物“速秀霖”已经上市！
",0.9498736705970295
"即时显示型（带72小时曲线回顾）雷兰动态血糖系统使用感受
",0.9996284798355859
"即时显示型（带72小时曲线回顾）雷兰动态血糖系统使用感受
",0.9996284798355859
"[原创]带快速分离器导管分段使用的好处
",0.9537307698280303
"戴而特泵用的血糖仪是雅培公司生产的！
",0.9987348130012718
"我一天的饮食。
",0.8844494031852062
"戴而特胰岛素泵电池使用小经验
",0.9617501147379576
"戴而特泵使用镍氢充电电池小结
",0.8442654947490619
"各种血糖值
",0.9177096933606876
"美敦力508胰岛素泵的优点和缺点
",0.6627341579461724
"胰岛素泵操作视频种子文件
",0.7994115431334057
"漂亮女人六道关
",0.820319593090444
"小熊是什么角色？
",0.9473211640001478
"漂亮女人六道关
",0.820319593090444
"男人养生小诀窍
",0.9264993392948204
"教授给小姐的私生子取名
",0.6631432591056531
"祝各位泵友在新的一年里：
",0.9183177214393514
"求购美敦力纽扣型助针器：MMT-39501
",0.6824698379534825
"为什么说占女人便宜叫吃豆腐
",0.6697222058698787
"两种国产无菌敷贴图片
",0.6135985578225002
"胰岛素泵使用心得分享
",0.9131310272284656
"最近利舒坦的试纸价格降低了，有知道原因的吗？
",0.7868891478112744
"用过速秀霖的朋友发表下意见。
",0.7474306961621118
"准备用泵病友的顾虑释疑
",0.9090415157557409
"请专家公布一下罗氏血糖仪的参数
",0.6283640697401648
"请教：优越血糖仪怎么样？
",0.9516970520797516
"[其他]一根戴而特导管最长使用了多长时间？
",0.9470553509179229
"[原创]戴而特导管用了创纪录的38天。
",0.9092625699431786
"[原创]关于动态血糖有关知识，请看张亚南博士的博客
",0.9545694548836039
"急切寻找戴而特软件管理系统 Cozmanager
",0.9763643018958048
"[原创]戴而特（戴尔特）泵装药完成后报“未检测到储药器”原因
",0.737467121055101
"dexcom g4之取下传感器要点
",0.6987977530360348
"dexcom g4之充电口保护要点
",0.6614592032124892
"谁知道1型什么时候彻底治疗
",0.6706873527583256
"糖尿病食谱
",0.982674646917121
"胰岛素怎么搭配控制的比较好
",0.6449244727130939
"如果可以选择得什么病(DM)和(癌症)你会选哪个?
",0.748205867006036
"到底是什么原因才得的１型啊
",0.7793210406673033
"谁在得病前有过头皮发痒
",0.8098977436686501
"重拾信心
",0.9404402835830612
"糖尿病人怎样选择无糖食品
",0.814519964988985
"糖尿病患者为何不宜饮酒
",0.7112191732740011
"糖尿病治疗的误区
",0.9962065865216273
"糖尿病遗传吗
",0.9604869462826633
"如何预防运动中低血糖
",0.9199566118573014
"糖尿病日常饮食
",0.9982925090854297
"为什么血糖高了不适合运动
",0.9155300519629704
"糖尿病足的治疗
",0.9817975711623247
"糖尿病的预防与治疗
",0.9807928674356498
"听说福尼亚的便宜
",0.686195478700461
"我们还能够相信中医吗
",0.7687769347201293
"大家测不测餐后三个小时的血糖
",0.8010468744618767
"胰岛素敏感系数的计算方法
",0.8068885568065485
"I II型糖尿病饮食治疗不同点
",0.9615077646594059
"儿童和青少年糖尿病患者的饮食保健
",0.9997674656095188
"儿童糖尿病饮食原则
",0.9993106558009192
"谁能解答这些问题呀(一)？出答案了
",0.8501285225952148
"血糖的来源
",0.9700695488307892
"当打开这篇文档时，他已经不在这个世上了
",0.6138654069875303
"冬日午后
",0.6923786120385603
"怎么吃水果有利健康
",0.8915315108485024
"怎样饮酒才有利健康
",0.6642052093263198
"糖尿病患者不宜服用Vc片
",0.8905041385020169
"控制饮食的目的
",0.9622613109020081
"饮酒的危害
",0.8182313426953005
"糖尿病的饮食
",0.9911361051949986
"如何根治糖尿病
",0.890142453148024
"糖尿病病因研究获新发现
",0.9967556127297488
"俄将试产新型血糖检测仪器 可使糖尿病患者免受抽血之苦
",0.991906564486873
"大家都做什么运动呀
",0.6105343332041789
"糖尿病病人宜食的蔬菜
",0.9989571042813457
"降低餐后血糖有办法
",0.6123223227749449
"每天改变一点点
",0.8255689273980685
"糖尿病鲫鱼食疗方
",0.873629154508829
"糖尿病儿童可以参加哪些体育锻炼？
",0.986336904937215
"睡眠与糖尿病
",0.8663487169572051
"就是否“同病相恋”与rockytime商榷
",0.9199566118573003
"为何运动完测血糖反而更高
",0.9598752672906294
"不要搭配的 食物
",0.8510450774604619
"饮食歌谣
",0.9911361051949986
"糖尿病能治愈以后
",0.9604869462826633
"糖化血红蛋白在不同医院有差别
",0.7733762391292782
"脂类的作用与食物来源
",0.9131542061348717
"蛋白质的食物来源
",0.7137924456221368
"糖的分类及来源
",0.8258342319512776
"人体必需的七大营养素
",0.9169056397824956
"糖尿病饮食8个不
",0.9778311084807213
"测一测你的心理承受能力
",0.9449123536527663
"关于脐带血治疗I型糖尿病的网上新闻
",0.9720633908519576
"冬季长跑小贴士
",0.7683548571199444
"不同颜色水果有不同功效　橘色提高免疫力
",0.9898981324647254
"健康饮食近三黑远三白
",0.954589530240272
"麦卡效应
",0.9000299615145505
"请教陈大夫：一天当中，人的胰岛素敏感系数是否一致
",0.7928635115547453
"我还在加班呀
",0.6459676662175373
"冬季天寒多保健
",0.7085923308003625
"糖尿病的诱发因素
",0.9296860382190364
"如何选择血糖仪？
",0.9209049826899085
"糖尿病患者运动注意啥
",0.7848272212204557
"天气变化对糖尿病病情控制有影响吗
",0.9894891705760012
"血糖究竟怎么验
",0.8065198611793107
"坏心情影响糖尿病
",0.7321654633299638
"糖尿病防治不能单纯靠降糖
",0.9551084090145495
"孩子用测尿糖吗？请教
",0.7568652716015951
"和孩子一起上网
",0.7980396882363233
"好吉利的数字
",0.7768434390654205
"某些食品对人类健康的负面影响
",0.9924847508893577
"糖尿病人冬季咋补
",0.9119645948969228
"一般糖尿病食谱
",0.982674646917121
"尿糖阳性血糖正常
",0.8794433566334721
"新胰岛素注射装置上市
",0.6292214742735825
"好男友守则
",0.6984819272062964
"真相大白
",0.8138802275140631
"女人该找多高的男朋友
",0.6309745699916929
"体内对抗胰岛素的激素主要有哪些，它们对糖代谢有何影响？
",0.7302863449117144
"活动一下
",0.6291390728476822
"降糖学学“马的三原则”
",0.9492573853039948
"糖尿病患者可吃更甜的糖
",0.8772477198954567
"天气变化和情绪紧张对糖尿病控制的影响
",0.98622023969707
"饭后五千步防治糖尿病
",0.9960406560980779
"饥饿＝低血糖吗
",0.8807358983751316
"测空腹血糖：6~8点最准
",0.92521882772054
"18岁以下少年儿童 饮食指导准则
",0.9919684569979961
"今天收到糖尿病之友
",0.8480119622959186
"高血脂该如何自我判断
",0.8576628283212314
"糖尿病患者移植猪胰岛细胞可改善症状
",0.7852626950365214
"今天中午的血糖
",0.8286642562337949
"每个人都可以活到167岁我要为此做点什么
",0.780655398262959
"胰岛素治糖尿病的好处
",0.8394151894314023
"酒精对糖尿病人利少弊多
",0.7233979062794637
"糖尿病患者视力减退可防治
",0.9366363674122036
"糖尿病患者子女可预防遗传性糖尿病
",0.9988086929637371
"胰岛素引起的低血糖反应有哪些特点
",0.8311247142571685
"儿童糖尿病的常规诊疗ZT
",0.9570498057234611
"胰岛素泵使用演示,不知怎么上传.
",0.7083815922780778
"孩子吃饭用多少时间
",0.7827815562221273
"喜爱吃白面食品的人易患糖尿病
",0.9653532609669309
"Ⅰ型糖尿病的发生原因
",0.943207335149629
"糖尿病人应定期查眼底
",0.6884229459928886
"祝 福
",0.8780844279994064
"节日盛开喜庆花
",0.943520282628572
"水果蔬菜可解消化不良问题
",0.987717799096648
"糖尿病人的饮食到底如何控制？ZT
",0.9903634688492003
"饮食技巧---五改变
",0.9863389772282771
"糖尿病人如何合理饮奶
",0.9063657643951237
"预防儿童糖尿病需要把握这四个要点！
",0.9992237171893437
"抗排异药物有望不再伴终生 新研究或能解决
",0.9736363829520192
"吃鸡蛋的三大禁忌你知道吗？ZT
",0.6405796993798266
"关于糖尿病常见的巫医假药伎俩-
",0.9987304170049801
"营养的计算技巧
",0.6650838438542602
"用泵出现高血糖原因小结
",0.899124335890813
"猜一猜这是哪 几个字组成的
",0.7279940864897864
"血糖这么高是什么原因
",0.9166431723863648
"糖尿病随诊时应检查的项目
",0.8490283016489003
"安稳血糖仪初试
",0.8312426419501308
"怎样控制血糖检测的时间和频度
",0.8455804391250856
"把握好血糖检测的时间
",0.9837213994201937
"破译糖尿病化验单ZT
",0.7748139162230737
"悬、真悬。
",0.8918095996754315
"糖尿病与C肽值的关系
",0.666702161198406
"纽约或诞生美首位盲人州长
",0.9958624052137106
"FreeStyle杯摄影比赛--小狗
",0.9654700961908687
"餐后血糖为何比餐前血糖还低?zt
",0.9910966603975985
"良好的口腔健康有助于血糖控制
",0.991817600468359
"健康膳食五项行动
",0.8217622408962245
"低血糖、低血糖症、低血糖反应的区别ZT
",0.9938125497014804
"春天来了
",0.9411764705882353
"血糖监测需要注意啥？
",0.890142453148024
"就无创血糖仪转一个帖子，我很认同。
",0.8072910286846112
"FreeStyle杯摄影大赛-小桥夜景
",0.9948863898006621
"FreeStyle杯摄影大赛--还是那束花
",0.8358018977176502
"FreeStyle杯摄影大赛-小花
",0.851003563633754
"小桥流水。。。
",0.6761195247680124
"逾百亿元捐赠款物涌向灾区 民政部解析 善款物资如何全部用于地震救灾
",0.9925570891270644
"如何取得非常爸妈的蜜码
",0.6026174937435278
"杏林
",0.7499999999999999
"自我欣赏一回
",0.8039051022916761
"捣乱的血糖
",0.890142453148024
"淘宝易趣暂不受北京网店新规约束ZT
",0.8458491452187563
"调节血糖水平的激素
",0.8739987704502282
"美国总统布什如愿拿到了门票 将观看美中篮球赛
",0.964462654789277
"台湾选手可把北京当作主场
",0.9352827776310848
"当前北京5种人
",0.7223366171586626
"是真的吗
",0.6111111111111113
"看看谁与你有缘
",0.8571428571428571
"只狼想吃猪,最后崩溃自杀了
",0.885848230321522
"摄影技巧进阶训练手册
",0.9979384867763239
"如何计算每吃多少克糖类食物需要1U胰岛素追加量
",0.9421346172780003
"1型糖尿病少儿营养8问ZT
",0.8728119688513876
"祝福30年老糖
",0.8005604834410919
"保健品大多是暴利， 叫价全凭一张嘴--ZT
",0.9738860896037101
"应对世界经济危机，启动国内需求，
",0.9847602436333696
"自己家的血糖仪和医院血糖仪的测定结果怎么会不同？ZT
",0.9863879912698217
"与糖尿病同行的日子ZT
",0.8039360462651194
"世界上最长寿的１型糖尿病患者
",0.9962513427895688
"少儿糖友注射胰岛素七问
",0.8682761240807436
"糖尿病儿童运动时的五点注意ZT
",0.9424975161124565
"糖尿病与五项观察指标ZT
",0.9987535286357337
"耐力运动缓解糖尿病ZT
",0.9874703486992589
"现实＆＆＆
",0.6619102620592049
"山寨献真情　民间有高人
",0.9904787778452464
"好电脑就是好
",0.7529297924130095
"有喜欢看动画片的大人吗
",0.9243018587518528
"亲历食品当药卖 ZT
",0.7446655548408788
"感染严重，必须用胰岛素ZT
",0.7122984518944286
"糖尿病前期就得吃药ZT
",0.9949485028346474
"糖尿病人能饮酒吗ZT
",0.9063657643951237
"血糖仪测量结果准吗ZT
",0.9208237395278192
"血糖高查查睡眠ZT
",0.6506913754201544
"糖尿病人咋胖起来ZT
",0.8581541970329462
"中国足球终于走向世界了
",0.9959319553149922
"漫谈糖化血红蛋白与瞬时血糖
",0.9802299564799007
"低血糖，您真的认识了吗？ZT
",0.815866816436564
"纠正糖尿病饮食的２５个误区ZT
",0.9977356076193697
"记忆中的那条小路
",0.9679787872893215
"[甜蜜家园2009年达乐血糖仪杯摄影比赛]－春
",0.9999876664899868
"拜安捷2代使用报告
",0.8771370586284493
"开展社会主义劳动竞赛，掀起社会主义建设新高潮
",0.9999474035094662
"小河边照的
",0.8780844279994069
"草莓音乐节
",0.921678177217981
"爱心寄千里-包裹传真情
",0.9906667114326516
"假药窝点藏身别墅区（附部分假药名称）
",0.9918042700779331
"邓 贵 大是因公殉职
",0.8238202974110694
"敬业的摄影师
",0.8630530555797126
"淘宝上看到的
",0.6154900492737045
"樱桃
",0.8571428571428571
"贫血患者糖化血红蛋白不能正确反映血糖的真实水平
",0.9582290000609684
"看看甜蜜家园里这几个不要脸的版主
",0.9933956757314029
"利舒坦血糖仪
",0.9756671236081077
"看到平常心
",0.875
"石家庄照片
",0.6254636322011476
"今天是甜蜜家园四周岁生日
",0.993925764382126
"利舒坦试纸。转啊转
",0.7799978443864122
"国庆节随拍
",0.7675012783855613
"崇洋节快乐
",0.9929010464844288
"看看小熊的QQ记录
",0.8997823708311817
"那个叫鲁迅的终于从教科书里滚蛋了!zt
",0.7110853103843439
"[其他]乐天天天乐
",0.8691219004341935
"早上遇到低血糖
",0.8345699884009579
"新编摄影混世宝典 ---- 转帖
",0.9992318695570207
"动态血糖监测临床应用指南颁布
",0.9356661605809448
"欧客血糖仪试用报告--血糖5.5
",0.9782490652686323
"手术治疗糖尿病要慎重ZZ
",0.9535394026439848
"不同食品引起血糖升高顺序
",0.6615481440825258
"雪大，放假一天
",0.710366035605648
"一口肉, 两口饭, 三口水果, 四口蔬菜
",0.854210767796628
"检验下泵的基础率
",0.648455680834446
"[转贴]一篇小学生作文：吓死老师，惊动教育部
",0.9800043609537634
"[求助]体内未用完的胰岛素规律
",0.7303978221327132
"[转贴]操，先谢国家！出处在此
",0.8491180613127183
"美迪康家园杯摄影比赛+我们的甜蜜家园
",0.9997530392241755
"发个贴子留做纪念
",0.8134186101314907
"假糖尿病的常见病因(ZT)
",0.8678569536144253
"美迪康家园杯摄影比赛+豳风图画望中收
",0.9644313016931175
"今天看到了阿萌和花生米儿
",0.6541299100987495
"[转贴]世界上最早发现爱因斯坦相对论—“时空理论”的国家是中国，早爱因斯坦500年
",0.9816361393118814
"[转贴]西游记中红孩儿的老爸是谁？99%的人肯定不知道！
",0.9918193546026517
"[原创]草丛里的猫
",0.6625482856544394
"[原创]静与夜
",0.680394603903648
"[原创]台湾八日环岛游记
",0.9203995878407438
"[其他]为什么我的页面还是彩色的？
",0.6641071421765277
"[其他]刘晓波获诺贝尔和平奖是对该奖亵渎
",0.9995824753869959
"糖尿病新世界涨价了？
",0.9927980876439564
"[其他]甜蜜家园做出一个艰难的决定
",0.9972442934402013
"[原创]秋
",0.9152800586288998
"和那位盆友一样，我也想追论坛里的一个版主
",0.6938577039917093
"美国旧金山出台法规力挺小贩，小贩版主很N啊
",0.642153290366577
"[转贴]十年后中国将成为世界上最穷的国家
",0.9893603793589567
"[原创]发个图，这是做什么的
",0.652039967391844
"[求助]高清电影本是什么东西？
",0.7189831974614144
"[原创]今天照的烟花
",0.8630530555797126
"[转贴]顽强的B细胞
",0.8417512654216475
"[转贴]儿童糖尿病患者如何使用胰岛素ZT
",0.9557079869365965
"[转贴]大核民族
",0.9530360039422928
"三诺糖友之家摄影比赛+盼
",0.9379890173561695
"[转贴]黑龙江东北部空气中发现极微量放射物 无需防护
",0.9942767455956605
"[转贴]2011年""共和国部长义务植树活动""在通州区现代化国际新城的滨河公园举行
",0.9842753098373793
"[原创]人生最大的快乐是什么
",0.9907107402677879
"[原创]周六到慕田峪的视频
",0.7414518779423988
"[其他]杜甫厉害啊
",0.6455080069774065
"甜蜜家园2011年三诺糖友之家摄影比赛+乡村喜事迎亲忙
",0.9954941058458617
"三诺糖友之家摄影比赛+身边的风景
",0.9970600150868756
"求初二上学期英语书
",0.9553364309885224
"[转贴]《特效穴位使用手册》等24种不合格养生书被曝光ZT
",0.6189761131678403
"[原创]中国古都 天下大同
",0.7978773224863518
"新年 快乐
",0.7056140991449089
"一马血糖仪杯”摄影大赛+夕阳西下
",0.992013385935032
"您现在使用的什么牌子的血糖仪
",0.8706960076274564
"晒晒小报
",0.7642709336536204
"怎么吃 怎么动——糖尿病患者的饮食运动攻略ZT
",0.9962453782263254
"[原创]梦想在飞翔
",0.9351811214113642
"[转贴]猪饲料变身保健品
",0.8781931339904939
"联邦·焕胰素----真的还是忽悠？
",0.8486174840921148
"“一切为了我爸爸”---来看下
",0.850330312280495
"来条四脚蛇
",0.7877360500863421
"来棵大树
",0.9818241244360638
"小MM
",0.8173096571530355
"在贴几张试一试^_^
",0.7961545284144522
"路边的风景－－－池塘边
",0.8925427647701281
"今个儿真高兴－－大家跳起来^_^
",0.9236268071544225
"（图片）花的心，藏在蕊中.............
",0.8741251815336893
"^_^ 截图
",0.8177217870793737
"散步随手拍－－飞吧、海鸥！
",0.9657322658249403
"散步随手拍－－春的气息
",0.9784721110899472
"散步随手拍－－街景（做了下）
",0.9447732254747288
"散步随手拍－－窗外（ＰＳ过）
",0.8731340201670076
"晚餐过饱害处多
",0.7076332157025195
"热身----春城雪
",0.9579257920318253
"偶的血糖监测情况 ^_^
",0.9631161585855722
"心宽体自胖,知足必常乐
",0.9441677174067771
"祝 天使之光 妇女节快乐 ^_^
",0.9957854716579707
"【试验】一步之遥
",0.9746839474629632
"看病归来 ^_^
",0.941896918632669
"小草
",0.7665269808993609
"夜色
",0.7499999999999999
"FreeStyle杯摄影大赛+玉兰
",0.9487784362691617
"FreeStyle杯-摄影大赛--向往阳光
",0.987313286860217
"新芽与枇杷
",0.7998707163938323
"夜班下班打卡贴－－打了卡在走哦 ^_^
",0.7324237845785273
"射雕英雄传
",0.9882761364867175
"我的“饮食运动处方” (ZT)
",0.9096678331524171
"打着“中国”、“首都”旗号 大肆制造贩卖假药
",0.9840238365679397
"糖病妈妈能母乳喂养吗？
",0.9985834043811169
"哺乳时吃点小点心（悉心提示）
",0.8234402136495378
"晚餐高热量 清晨高血糖
",0.9607628289311544
"直接吃苦瓜降糖效果还需论证
",0.7701174126574749
"金沙江红军长征渡口－－绞平渡
",0.6085277730594623
"发现 一只猫（ lazycat）的动向
",0.6154802850780308
"画说糖尿病
",0.890142453148024
"糖尿病足：预防重于治疗(ZT)
",0.9856897163569142
"监测的意义、全在于应用（原创）
",0.7766789251118692
"【原创】告诉新糖友：糖尿病与其它疾病的治疗有很大差异
",0.9904191096726649
"胰岛素笔试注射器 的使用技巧（原创哦）
",0.6261748688420392
"[甜蜜家园2009年达乐血糖仪杯摄影比赛]-石榴的小时候......
",0.9999965200914512
"马上到 5.12 一周年了，灾区的病友还好吗？
",0.9936129284201246
"中国确诊内地首例甲型Ｈ１Ｎ１流感病例拟修订完善防控措施
",0.98888340223373
"FDA 批准一款2型糖尿病新药 每天服用一次
",0.7861365626351158
"胰岛素泵历史
",0.8177087151913406
"吃出健康来（打劫来滴 ^_^）
",0.8142113900569922
"调查：糖尿病基础知识问题的调查
",0.9418499238205589
"糖化血红蛋白（HbA1c）测定的原理方法与仪器解析及临床意义
",0.9857711170656714
"糖尿病酮症酸中毒（DKA）的症状和治疗
",0.9349905891512044
"诺和平----地特胰岛素，有谁用过？
",0.9399638153989
"2009年联合国糖尿病日折页之患者版
",0.8056268230115219
"2009年联合国糖尿病日折页之高危人群版
",0.9945178988548514
"2009年联合国糖尿病日折页之健康人群版
",0.984783558788719
"欧客血糖仪试用报告——SangHai（完成）
",0.847342814298778
"[原创]火山热海----腾冲
",0.9706896710221022
"关于将在《糖尿病教育》板块开展扫水的通告
",0.9576269723904918
"门冬胰岛素30一天三次注射在胰岛素强化治疗中的应用(ZT)
",0.9710228809933975
"我们的好帮手——胰岛素
",0.7398361095676518
"初级糖尿病教育 自学阅读索引（图画本）
",0.9987480441135188
"^_^糖尿病教育区-推荐阅读索引^_^
",0.998580445437672
"外链实验中...........
",0.9132562849848127
"预览 胰岛素 常见剂型 与 笔试注射器针头
",0.9218392121829092
"画说肺结核
",0.8294457583903977
"胰岛素 常见剂型 与 笔试注射器针头
",0.9290792045981427
"胰岛素 常见剂型 与 笔试注射器针头
",0.9290792045981427
"糖尿病五驾马车之运动篇
",0.9318594346275989
"美人鱼交换 ^_^
",0.896327454965966
"尿液标本的正确收集方法
",0.8368703621430653
"[原创]传说中的 哈利路亚山
",0.7509622281872593
"[原创]体验记录——喝绞股蓝
",0.8289630603206629
"我的肝，我的痛
",0.9294800662335898
"2010年“糖尿病防治蓝光行动”方案
",0.9600625213548638
"世界糖尿病日的兰环标志
",0.9756313755114301
"日常生活中是谁偷走了我们的营养
",0.9742246566742425
"收到奖品
",0.6181931550500394
"[求助]有人用过""百利达数字尿糖计""吗？
",0.6906406749308179
"[转贴]餐后血糖为何比餐前血糖还低?
",0.991977204423431
"[转贴]亲吻的情侣幻觉
",0.7925791052421625
"[转贴]学会看病，事半而功倍
",0.8115847253866428
"[转贴]《糖尿病友定好年度体检计划》
",0.9359545608599088
"[其他]这也有假的？
",0.7499999999999999
"救命啊......猫死啦 555
",0.7594452912858003
"[转贴]《糖尿病低血糖的危害与应对》
",0.9996744399922664
"[转贴]强生稳豪倍优型血糖仪
",0.941995701577268
"云南平均每10人中就有1位糖尿病患者
",0.6609567635316551
"尿液常规检验标本采集——试用的童鞋看看
",0.9601811032722034
"食药监局要求查处22种假冒保健食品
",0.6797750909805972
"糖尿病5年
",0.8830065948206345
"睡前血糖正常，早上很高，请陈代夫指点
",0.9553698592119447
"苦恼的人
",0.6656722133693634
"糖尿病人应该怎样运动
",0.9063657643951237
"锻炼降患糖尿病的危险
",0.8972316924812678
"大家好！我需要你们的帮助
",0.6558628208940429
"糖尿病肾病患者的饮食（坏消息）大家注意就好
",0.937064766084148
"有哪位糖尿病友有频繁出现低血糖的情况？
",0.9438217719536492
"[其他]现在的科技，能不能不采血就知道自己的血糖值？
",0.7601135862748319
"糖尿病与牙龈出血有关联吗？
",0.9019086557077814
"[广告]求购二手雅培安妥血糖仪
",0.8327808663057115
"[原创]12月21日至元旦去老家遇到的烦心事
",0.6101449076241738
"雅培利舒坦试纸搞混了
",0.873261535263179
"[求购]求购罗氏活力血糖仪，全新、二手均可
",0.9169113267476061
"血糖仪误差这么大，我该相信谁？
",0.8818592055510347
"[原创]看看这几种血糖仪测试结果
",0.976970079578257
"各位糖友看看俺不但是血糖仪粉丝，还是...........
",0.6563786495762685
"[艾科产品]收到了艾科灵睿试纸
",0.7063233297389272
"我的一型糖尿病
",0.890142453148024
"糖尿病目前是无法医治的
",0.890142453148024
"请问陈大夫：“倍他乐克”这种药，是否会诱发糖尿病？
",0.8514014998295169
"朋友们，谁知道蘑菇含糖量高么？
",0.8194877467592614
"请教陈大夫和各位指导我的用药问题
",0.6203192301061639
"请教各位：用诺和笔3注射时候，每次都要把针头卸下来么？
",0.6288509223640025
"陈大夫，您好！
",0.6067857179604991
"京都血糖仪还真够意思！
",0.9089748452485882
"请朋友们再帮我参谋一下血糖仪的校对问题！
",0.9463187895610851
"关于血糖仪试纸的一点疑问
",0.8728170592514498
"对血糖仪的试纸的取用时候的一点建议和看法！
",0.8289283646335766
"请问；银耳含糖高不高？和木耳比哪个高？糖尿病人适合吃么？
",0.8895348435615222
"【推荐学习】什么是酮体？什么是酮症酸中毒？
",0.6875530008069474
"请教一下：肚皮脂肪越来越薄了，要是打针打到肌肉上怎么办呢？
",0.99717751090901
"请教陈大夫和各位，给咱出出主意！
",0.6786326051016508
"今天，有人给我介绍两种中药，大家参谋一下！
",0.8148669638974968
"哪位知道，豆子的含糖量，怎么计算？
",0.6791991026887858
"当心假药坑害1亿糖尿病人
",0.906821177235779
"来自小白的内心独白
",0.997089729743416
"为什么家用便携式血糖仪与医院生化分析仪测出的血糖结果不一样？-小白发贴，必属精品
",0.9999096311232318
"某公司对中国市场上小品牌血糖仪的调查报告（英文）-小白发贴，必属精品
",0.9964752948952112
"血糖单位换算表及糖尿病诊断标准
",0.9958190508687753
"上海瑞金医院许曼音教授饮食控制顺口溜-小白发贴，不敢说是精品了！
",0.9891294626131919
"血糖换算表升级版-小白发贴，必属精品（原创）
",0.9963193586082036
"药物治疗和教育/生活方式的改变对血糖控制效果的比较(英文)
",0.9996743144233388
"IGT或IFG与未来2型糖尿病的发病危险
",0.9755957113791028
"小白年终献礼-关于血糖自我监测检测价值的最新证据-(小白翻译)
",0.9985612438616098
"再来张经典的---我的偶像
",0.8436023220260541
"熊熊版拉登（和小熊无关）
",0.7569288496809418
"俺初来报到,多多关照!
",0.6572849863153908
"批：“糖尿病人：不要‘同病相恋’”
",0.6322544857337059
"哎，送上一首歌吧……
",0.8532597377047689
"回家过年，发几张手机相！
",0.6551188999647436
"一个尿液现象的疑问！
",0.7075754795883847
"刚看到一首很有意思的诗,有人给解释下不?
",0.9540677978936875
"高指标，求助
",0.8864441708631621
"欧姆龙
",0.8113717172248371
"求教锻炼能降低血糖值的原因
",0.8406921081953709
