content,sentiment
"大家用什么方式发送手机短信？
",0.31662066547013623
"过年了QQ空间也换一换！
",0.14846575527135875
"CCTV直播春晚收看地址
",0.08366221967948084
"2008鼠年拜年短信一箩筐！
",0.1597411827050178
"昨天买了双皮尔卡丹
",0.06787423790476899
"只有建行的签约用户才能充值到支付宝吗？
",0.019463126740353
"D哥D妹都去睡觉吧！
",0.26646258476416773
"元宵节了喝瓶啤酒吧
",0.2776014602488336
"酒是越喝胆子越大了
",0.09674065787806707
"三诺安稳的一个发现！
",0.28969903553340604
"好久不见光光了！
",0.32767698632017184
"更换大于2K头像的方法
",0.1051584593796212
"【推荐】一个绿色代理软件：当然也能让百度HI通过代理登录
",0.10697992529447031
"[五.一]嗮三天得病前的照片
",0.34201824937685676
"五一转几个笑话
",0.18340879694192513
"超级搞笑啊！
",0.3218178110749227
"郁闷手机丢了
",0.035986162653726006
"手机没电了，我来教你一招，绝对不忽悠你的！
",0.0008610251648459855
"回家看看贴几张四川的照片
",0.25316586614666514
"[原创]关于酮体求助大家
",0.1261990800242384
"求助
",0.19999999999999996
"[求助]晚上睡觉，经常因为血糖低而醒过来
",0.32416171477836464
"陈大夫帮忙给点建议，谢谢
",0.3128081255120736
"运动后手指有点肿胀是何原因？
",0.3629790394227922
"吃了饭后半小时会感觉肚子饿是何原因?
",0.025540186711154655
"咨询普通二甲和格华止的区别
",0.2065278193738841
"极度郁闷
",0.01068252803785219
"最近很郁闷的血糖
",0.28459673948016273
"谁说DM不长寿
",0.03944503653025688
"请求俞老合大家！
",0.3362481879986583
"请教俞老，也请教大家
",0.13878335983816714
"偶又来问问题了
",0.34270063441938214
"好害怕怎么办
",0.3648861446640643
"微量白蛋白 大家帮看下怎么办
",0.33956256681075625
"降压药是不是吃了就不可以停了
",0.06998813788639235
"降压药问题
",0.3042454246209747
"俞老帮忙
",0.2796203310039621
"最近嘴唇老是干怎么回事
",0.1272516510475864
"三诺安稳试纸淘宝怎么不卖了啊！
",0.22115703199628467
"有没有连云港地区卖试纸的啊
",0.34266716222661087
"慢性病申请问题
",0.14873233924148366
"求助：老是拉肚子怎么办
",0.046590509216623666
"求助:脚趾焦灼、肿胀、发红怎么办
",0.20752634455560526
"帮忙求助谢谢
",0.10662319543515375
"今天是冬至
",0.2500000000000001
"毛主席纪念堂官方网页将于12月26日开通！(转)
",0.012953101434196035
"无耻老外扬言中国人过圣诞是弱智民族的弱智节日[转贴]
",0.0017731929867081941
"求助!手指头麻的!
",0.2861460146692789
"新年新人新气色
",0.038003933042690896
"请教下各位!谢谢!
",0.34312851757294394
"建议
",0.36738351254480295
"请教
",0.29999999999999993
"求教
",0.34761211973736306
"诺和锐笔芯
",0.32719906417647937
"求助
",0.19999999999999996
"请问
",0.0943396226415093
"请教
",0.29999999999999993
"请教各位
",0.29999999999999993
"求助
",0.19999999999999996
"请教
",0.29999999999999993
"请教大家一个问题
",0.28225871129275226
"请教大家一个问题
",0.28225871129275226
"请指教
",0.20094294732090512
"请教各位
",0.29999999999999993
"建议
",0.36738351254480295
"请教各位
",0.29999999999999993
"询问
",0.31818181818181845
"请问
",0.0943396226415093
"请教
",0.29999999999999993
"请问
",0.0943396226415093
"新人报到
",0.22532628896694362
"请问
",0.0943396226415093
"新人报到
",0.22532628896694362
"请教一下
",0.29999999999999993
"请问
",0.0943396226415093
"咨询
",0.31683168316831667
"求助
",0.19999999999999996
"[求助]求助
",0.053271227177018265
"新人报到
",0.22532628896694362
"咨询一下
",0.31683168316831667
"咨询
",0.31683168316831667
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"求助
",0.19999999999999996
"求助
",0.19999999999999996
"求助
",0.19999999999999996
"请教大家
",0.29999999999999993
"求助
",0.19999999999999996
"笑话
",0.18918918918918937
"求助
",0.19999999999999996
"请问
",0.0943396226415093
"新人晋级
",0.38396500751579477
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人求助
",0.13481420472753058
"请教
",0.29999999999999993
"咨询
",0.31683168316831667
"咨询
",0.31683168316831667
"新人报到
",0.22532628896694362
"新人晋级
",0.38396500751579477
"求助
",0.19999999999999996
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"求教
",0.34761211973736306
"请教
",0.29999999999999993
"求助
",0.19999999999999996
"咨询
",0.31683168316831667
"请教
",0.29999999999999993
"求教
",0.34761211973736306
"请教
",0.29999999999999993
"[原创]请教
",0.2784174005786142
"新人报到
",0.22532628896694362
"求教
",0.34761211973736306
"新人晋级
",0.38396500751579477
"[原创]求助
",0.1837233963534416
"求助
",0.19999999999999996
"[求助]求助
",0.053271227177018265
"新人晋级
",0.38396500751579477
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"新人晋级
",0.38396500751579477
"新人报到
",0.22532628896694362
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"咨询
",0.31683168316831667
"请教？
",0.29999999999999993
"咨询
",0.31683168316831667
"请教？
",0.29999999999999993
"咨询
",0.31683168316831667
"新人报到
",0.22532628896694362
"申请晋级
",0.1547713442759211
"新人报到！
",0.22532628896694362
"新人晋级
",0.38396500751579477
"申请晋级
",0.1547713442759211
"申请晋级
",0.1547713442759211
"申请晋级
",0.1547713442759211
"新人晋级
",0.38396500751579477
"请教
",0.29999999999999993
"新人晋级
",0.38396500751579477
"新人报到
",0.22532628896694362
"下雪了
",0.29999999999999993
"请求晋级
",0.36007671526828366
"新人报到
",0.22532628896694362
"感冒
",0.3181818181818181
"新人报到
",0.22532628896694362
"求助
",0.19999999999999996
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"新人晋级
",0.38396500751579477
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到!
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人晋级
",0.38396500751579477
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"询问
",0.31818181818181845
"新人晋级
",0.38396500751579477
"诺和锐
",0.35072516527654074
"请问
",0.0943396226415093
"新人报到
",0.22532628896694362
"求助
",0.19999999999999996
"新人报到
",0.22532628896694362
"咨询
",0.31683168316831667
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"咨询
",0.31683168316831667
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"求助！！！
",0.05529377143705283
"新人报到
",0.22532628896694362
"肚子饿
",0.2375969637424462
"求教
",0.34761211973736306
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"咨询
",0.31683168316831667
"求教
",0.34761211973736306
"请问
",0.0943396226415093
"郁闷
",0.04028662145599615
"请问
",0.0943396226415093
"请教个问题
",0.29999999999999993
"求教
",0.34761211973736306
"求助
",0.19999999999999996
"求教
",0.34761211973736306
"求教
",0.34761211973736306
"请教
",0.29999999999999993
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"请问
",0.0943396226415093
"请教
",0.29999999999999993
"新人报到
",0.22532628896694362
"请教
",0.29999999999999993
"【报到】【城市名】你的用户名
",0.167839248909733
"新人报到
",0.22532628896694362
"郁闷
",0.04028662145599615
"新人报到
",0.22532628896694362
"请教一下
",0.29999999999999993
"新人报到
",0.22532628896694362
"请教
",0.29999999999999993
"咨询
",0.31683168316831667
"新人报到
",0.22532628896694362
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"请教站长
",0.2784174005786142
"[求助]我DM让不让学校知道呢，大家给点建议
",0.18290087217457662
"新手报到
",0.20133148735782214
"郁闷
",0.04028662145599615
"求助
",0.19999999999999996
"求助
",0.19999999999999996
"请教
",0.29999999999999993
"求助
",0.19999999999999996
"新人报到
",0.22532628896694362
"请教
",0.29999999999999993
"郁闷
",0.04028662145599615
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"关于蜂胶的问题
",0.3865820190675623
"新人报到
",0.22532628896694362
"请教大家
",0.29999999999999993
"郁闷
",0.04028662145599615
"咨询
",0.31683168316831667
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"求助
",0.19999999999999996
"请教
",0.29999999999999993
"求助
",0.19999999999999996
"求教
",0.34761211973736306
"请教大家
",0.29999999999999993
"请教
",0.29999999999999993
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"求帮助
",0.3717948717948715
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"求教
",0.34761211973736306
"求教
",0.34761211973736306
"新人报到
",0.22532628896694362
"咨询
",0.31683168316831667
"新人报到
",0.22532628896694362
"郁闷
",0.04028662145599615
"[求助]求助
",0.053271227177018265
"下雪了
",0.29999999999999993
"新人晋级
",0.38396500751579477
"请教个问题
",0.29999999999999993
"请教大家
",0.29999999999999993
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"新人报到
",0.22532628896694362
"询问
",0.31818181818181845
"新人报到
",0.22532628896694362
"请教
",0.29999999999999993
"新人报到
",0.22532628896694362
"申请晋级
",0.1547713442759211
"新人报到
",0.22532628896694362
"求助
",0.19999999999999996
"[求助]求助
",0.053271227177018265
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"求教
",0.34761211973736306
"新人报到
",0.22532628896694362
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"求教
",0.34761211973736306
"求教
",0.34761211973736306
"求教
",0.34761211973736306
"新人报到
",0.22532628896694362
"求助
",0.19999999999999996
"求助
",0.19999999999999996
"求助
",0.19999999999999996
"求助
",0.19999999999999996
"新人报到
",0.22532628896694362
"求助
",0.19999999999999996
"[原创]新人
",0.38396500751579477
"咨询
",0.31683168316831667
"请教大家
",0.29999999999999993
"请教
",0.29999999999999993
"[原创]请教
",0.2784174005786142
"[原创]郁闷
",0.03641630269601992
"怎么办？
",0.3406113537117904
"求助
",0.19999999999999996
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"请教
",0.29999999999999993
"[原创]请教
",0.2784174005786142
"新人报到
",0.22532628896694362
"[求助]求教
",0.1070844759684163
"求助
",0.19999999999999996
"求教
",0.34761211973736306
"请教
",0.29999999999999993
"求助
",0.19999999999999996
"求助
",0.19999999999999996
"求助
",0.19999999999999996
"新人报到
",0.22532628896694362
"建议
",0.36738351254480295
"新人报到
",0.22532628896694362
"新人报到！
",0.22532628896694362
"笑话
",0.18918918918918937
"笑话
",0.18918918918918937
"笑话
",0.18918918918918937
"新人报到
",0.22532628896694362
"新人晋级
",0.38396500751579477
"求教
",0.34761211973736306
"新人报到
",0.22532628896694362
"[原创]新人报到
",0.2075232208615444
"[求助]求教
",0.1070844759684163
"[求助]求教
",0.1070844759684163
"新人报到！
",0.22532628896694362
"咨询
",0.31683168316831667
"求助
",0.19999999999999996
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"尿微量蛋白高
",0.13508038672662426
"新人晋级
",0.38396500751579477
"咨询
",0.31683168316831667
"[原创]请教
",0.2784174005786142
"[原创]求助
",0.1837233963534416
"求教
",0.34761211973736306
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"求助
",0.19999999999999996
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"求帮助
",0.3717948717948715
"新人报道！！！
",0.3044789258471031
"新人报到
",0.22532628896694362
"[求助]检验结果
",0.2593232054102269
"新人报到
",0.22532628896694362
"咨询
",0.31683168316831667
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"求教
",0.34761211973736306
"求教
",0.34761211973736306
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新手报到
",0.20133148735782214
"新人报到
",0.22532628896694362
"求助
",0.19999999999999996
"新人报到
",0.22532628896694362
"新人报到！
",0.22532628896694362
"求助
",0.19999999999999996
"郁闷
",0.04028662145599615
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"求助大家
",0.19999999999999996
"新人报到
",0.22532628896694362
"笑话
",0.18918918918918937
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"请教
",0.29999999999999993
"[原创]红梅花儿开
",0.20038053973321113
"新人报到
",0.22532628896694362
"新人报道！！！
",0.3044789258471031
"新人报到
",0.22532628896694362
"新人报道，请多关照
",0.1697414861627946
"新人报道，请多关照
",0.1697414861627946
"[求助]求教
",0.1070844759684163
"新人报到
",0.22532628896694362
"求助
",0.19999999999999996
"求助
",0.19999999999999996
"新人报到
",0.22532628896694362
"[原创]新人报到
",0.2075232208615444
"请教
",0.29999999999999993
"新人报到
",0.22532628896694362
"[原创]新人报到
",0.2075232208615444
"修改密码
",0.2379339202803905
"求助
",0.19999999999999996
"求助
",0.19999999999999996
"求助
",0.19999999999999996
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"[原创]求助
",0.1837233963534416
"求助
",0.19999999999999996
"求助！！！
",0.05529377143705283
"求助大家
",0.19999999999999996
"求教
",0.34761211973736306
"求助
",0.19999999999999996
"求助
",0.19999999999999996
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"体重增加了
",0.17202193932159726
"新人报到
",0.22532628896694362
"[原创]新人报到
",0.2075232208615444
"新人报到
",0.22532628896694362
"新人晋级
",0.38396500751579477
"请问
",0.0943396226415093
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"[原创]新人报到
",0.2075232208615444
"餐后2小时
",0.27249542038148544
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人晋级
",0.38396500751579477
"[原创]新人报到
",0.2075232208615444
"急急急
",0.11738654771285639
"求助
",0.19999999999999996
"新人报到
",0.22532628896694362
"新人晋级
",0.38396500751579477
"新人报到
",0.22532628896694362
"求助
",0.19999999999999996
"求助
",0.19999999999999996
"求助
",0.19999999999999996
"请教大家
",0.29999999999999993
"[原创]新人报到
",0.2075232208615444
"新人报到
",0.22532628896694362
"[原创]请教
",0.2784174005786142
"请问
",0.0943396226415093
"[原创]新人报到
",0.2075232208615444
"新人报到
",0.22532628896694362
"[原创]新人报到
",0.2075232208615444
"新人报到
",0.22532628896694362
"糖呀你别忽悠
",0.04896828515597651
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"酮症酸中毒
",0.3272723639641093
"求助
",0.19999999999999996
"怎么办？
",0.3406113537117904
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"求助
",0.19999999999999996
"版主我想问下我尿常规里蛋白有一个加号严重ma ?急
",0.07915087829906553
"新手求指教
",0.1657384589183365
"[求助]美敦力新技术
",0.30268039906804056
"吃菜的好处
",0.298198974693593
"发现我又胖了！
",0.2914911440013691
"[求助]迈不开腿了怎么办？
",0.015813798675693325
"[求助]求助求助
",0.012506292406093356
"[求助]尝试一下可口可乐的升糖情况！
",0.26315152184898305
"[求助]糖人更容易饿吗？
",0.1088635889765357
"[求助]二甲双胍普通片
",0.22885093218633912
"晚上胰腺不工作？二甲普通片不太适合我呀
",0.10248361807269613
"[原创]无糖食品及甜味剂
",0.2321779107068046
"[求助]蛋白质升糖吗？
",0.028705638687588575
"预览 [原创] 教你如何看化验单（有点乱，不过很全）
",0.27478980481155857
"[求助]感冒了总想吃东西
",0.13292086595889063
"[原创]裸奔是否存在弊端？
",0.38741682691787305
"[原创]有个建议
",0.3433308752209363
"想胖的朋友进！
",0.31339119954397665
"回帖发链接有关系吗，不会认为是广告吧！
",0.05628682758319381
"[原创]今天偷懒一次！
",0.29940123348700476
"[原创]看来肉饺子不能总吃啊
",0.3972151149911004
"[原创]大家有低血压的吗？
",0.3535193135398953
"过年又胖了！
",0.36007671526828366
"[求助]晚上的二甲缓释片对第二天血糖有影响吗？
",0.1829894895687153
"糖前发帖可不可以标注一下……
",0.12232335557984297
"[求助]眼睛发干……
",0.05737061855184655
"[求助]摇头会头晕……
",0.036481946662766274
"[求助]二甲缓释片作用时间
",0.22093446921746585
"难道醋真的降糖？
",0.2115767735662012
"今天中午正常了
",0.37378640776699057
"胰岛细胞可以“再生”
",0.37807258150573353
"餐后2小时
",0.27249542038148544
"差点上当……
",0.397409414887407
"管不住嘴怎么办？
",0.1480606600790182
"夏天快来啦！吃点西瓜吧……
",0.20510353277993376
"升级求加分
",0.35999829684548457
"多吃一点就不行啊……
",0.29979731835708645
"遇到不讲理的房东，没办法……
",0.2037705581756155
"[求助]这样的情况怎样调节呢？
",0.15815945237932927
"[求助]一型DM使用尿糖试纸合不合适
",0.027404638329733055
"[求助]大家都用什么血试纸呢？
",0.3703463346212399
"[原创]空腹运动过量 差一点挂了
",0.2832282582189435
"新人报到
",0.22532628896694362
"喝白酒真的能降糖啊！！！
",0.05330666111551119
"安稳c04桶装试纸偏低好多！
",0.0681846212979218
"各位糖友！这是咋回事啊？帮忙解惑下！
",0.253215177224538
"眼底打激光左眼第二次
",0.2964851159986083
"老糖友眼底病变进来下…
",0.11797423176986488
"新人报到
",0.22532628896694362
"雷兰动态典型图谱案例
",0.08551649262786876
"【报到】【深圳】yinpeng
",0.30989921667706355
"[求助]三诺安稳和罗氏卓越，我该信谁？
",0.025604576227251985
"[求购]有无四川的卖家？
",0.14948814849320557
"[原创]诚邀老糖友进QQ群一起讨论
",0.2562256614609817
"[求助]请教俞老和各位前辈
",0.23682371249873124
"申请晋级
",0.1547713442759211
"【报到】【城市名】你的用户名
",0.167839248909733
"[广告]诺和笔4代95,活力57，艾科灵睿25，精益25，诺和针行货9元，BD4行货8元(7个装
",0.043641116802871194
"[求购]删帖 不需要了 谢谢
",0.38728632290200693
"新人老糖报到。。。
",0.36327572712365397
"[求助]疑问？
",0.2308283396275872
"请教一下？
",0.29999999999999993
"郁闷啊
",0.04028662145599615
"请教
",0.29999999999999993
"？？？
",0.09195402298850586
"胰岛素能不能报销的
",0.19185025305106962
"DM能不能喝咖啡的？
",0.05380586129630649
"你们一天都喝多少水呢？
",0.1505364579177575
"肚腩居然长肉了！！
",0.3666068780387596
"该死的夏天
",0.2796167801943239
"郁闷！！
",0.01650915006637088
"求解决方案？
",0.26255073639440196
"请教
",0.29999999999999993
"一年应该做几次检查？？
",0.16534729577753737
"什么叫动态检测？？
",0.10431472614700221
"我这情况有问题吗？
",0.3935742971887549
"这个月开的单，下个月再做检查
",0.1460236236673198
"[求助]这是什么回事啊？
",0.09988281144785438
"[求助]求助
",0.053271227177018265
"我这是什么情况啊？？？
",0.055864201663435864
"深圳糖友召集
",0.20497653412401395
"确诊二年半，明天第一次做c肽，请大家鼓励安慰（有长故事的哈）
",0.2869712573106947
"【报到】【天津】Sugarfree
",0.20673786107732672
"[其他]感冒问题
",0.3181818181818181
"[原创]4月28结婚 先上几张结婚照 嘿嘿
",0.27111493726085556
"最近查到的关于06年的肝细胞移植成功消息，不知道是否属实
",0.02873461483250772
"[求助]希望版主老糖们看到能进来，有些事情求助
",0.06176686727061531
"[求助]也是化糖贴
",0.16849244223532023
"DM的晚期到底是怎么样的？
",0.1303968364257102
"[原创]新人报道请多关照！
",0.15544891483791834
"[求购]求购罗氏采血笔与针头
",0.26350943060068144
"消瘦问题请教
",0.2784174005786142
"一型吃二甲双胍对胰岛素量影响大吗？
",0.31685932054054144
"[原创]有无同病相怜的
",0.35949860760446706
"[求助]胰岛素笔袋
",0.16849244223532023
"[求助]你们都做什么工作啊！多建议下！谢谢
",0.22899263289629146
"[求助]便血
",0.1837233963534416
"[求助]有用诺和瑞30R超过4年的吗？
",0.2413707027089752
"[求助]你们用诺和灵多久了！！
",0.027987305057125877
"[求助]谁知道两种诺和瑞的具体情况！
",0.20694643945246638
"[求助]关于诺和瑞 与诺和锐
",0.2281797556290991
"[求助]诺和锐有预混的吗？
",0.016214934007572013
"[求助]诺和锐和诺和灵用药差别
",0.07223735196572234
"[求助]用诺和灵30R有什么副作用吗？
",0.31682164977007976
"[求助]神经病变怎么办？
",0.05351598478898989
"餐后2小时
",0.27249542038148544
"[求助]体重超标，很难减下来
",0.08581647916822954
"[原创]2个多月没来论坛了，回来看看，前几天去做了个糖化，报告下近况~呵呵
",0.29503841010701903
"咨询一些症状
",0.3429321624677736
"[求助]1.5型适合带泵吗
",0.2579923040437111
"[求助]诺和力【价格】287元/盒，是真货吗
",0.05262228565995564
"[求助]很难受
",0.15817739937735564
"转让！转让！转让！想了解泵的看过来！
",0.36210662428668583
"[原创]糖宝
",0.3838958833521656
"[原创]头两侧胸前出汗有相同的帮帮忙
",0.3074676613192626
"[求助]糖宝
",0.13478012106354276
"[求助]这样对吗？
",0.19999999999999996
"[求助]达人们，帮我看看怎么办?
",0.09480300793652086
"这是怎么回事？
",0.3302166330419527
"冒个泡
",0.3623188405797101
"没把它当回事的后果？
",0.20806322982778835
"药酒能喝吗？请指点一下？
",0.09038147054442969
"[原创]黑咖啡真的能降血糖(5月28日更新)
",0.23540146038241827
"[转贴]胰岛功能受损恢复
",0.24556247032695477
"[求助]唐人能吃的主食有哪些？
",0.12851446261523647
"老是吃燕麦，荞麦，会有什么不好的反应？
",0.23604134467976923
"[求助]吃不饱，有无力感，怎么办
",0.12124943156883972
"[求助]体重达标好怎么操作?
",0.10997178966520238
"[求助]餐后3小时，4小时，5小时血糖
",0.10530541938388815
"手指脱水，坐久了起来头晕
",0.056854815790962854
"[求助]糖前朋友们，吃什么？
",0.23551684842925924
"[原创]新人报到
",0.2075232208615444
"李总统一天也挨4针
",0.0386585289722291
"糖会让你“变傻”
",0.3093405675628199
"南医大二附院招募患者
",0.3650199306287705
"糖友皮肤破损易感染 蚊虫叮咬后别挠破
",0.057233658847157365
"关于头像
",0.27272727272727293
"[求助]询问用药
",0.08639333959295326
"新人报到
",0.22532628896694362
"求帮助
",0.3717948717948715
"一天四针能加餐吗?
",0.3345483880499225
"[求助]又低了
",0.13183026712818569
"[求助]急！餐后正常下一餐餐前高，怎么办？
",0.1951152463138055
"[求助]夜里低,早晨高,怎么办?
",0.011542854813062609
"新人报到
",0.22532628896694362
"新人求助
",0.13481420472753058
"空腹终于降下来了
",0.3588207917394094
"[求助]如何加餐
",0.18473859560396289
"[原创]今天确诊了
",0.3104160936911723
"新人报道，陕西西安，shituotang
",0.1959204729955637
"[求助]如何带药和针通过机场安检?
",0.16217930410713277
"[原创]基本情况
",0.3688066004788254
"[求助]求助
",0.053271227177018265
"求助
",0.19999999999999996
"求助
",0.19999999999999996
"评
",0.33108108108108136
"【报到】【天津】ou36466
",0.20673786107732672
"[原创]有谁在吃六味地黄丸护肾吗
",0.3106522923620916
"[原创]深圳糖友群满了？？
",0.03245547533348048
"新人报道，请多关照
",0.1697414861627946
"早上10点测的指尖全血？
",0.38791033767382754
"喝绿茶问题？
",0.3616263567373601
"糖人眼
",0.3663976659002698
"预览 [求助] 注射地方有点痒咋回事
",0.14422993116158922
"你我皆俗人 怎么保证定时 定量吃饭 打针 好难！！！
",0.27719397285387415
"搞不定 大家帮帮忙
",0.06942822652202163
"[求助]总胆红素偏高
",0.28682347908744066
"[求助]右下腹隐痛
",0.13522518265690986
"[原创]和老糖坚决斗争到底
",0.30955979792261046
"一块西瓜的威力还真不小
",0.21734355474062317
"[其他]金象网药品有O元购哦
",0.07414834499382883
"一个半月下来.........
",0.11554006371242465
"[原创]新人报到
",0.2075232208615444
"尿糖5.5好不好啊尿微量白蛋白........
",0.008545392614590641
"[求助]糖人能吃话梅瓜子吗................
",0.0042655010294380125
"[求助]DM能吃六味地黄丸吗...........
",0.011926925967803315
"有点小迷惑 谁能告诉我下
",0.30801599965117854
"新人晋级
",0.38396500751579477
"[求助]母亲降糖效果不明显---求助
",0.18515443104214346
"求助各位大神，please help me……
",0.15428549896981014
"[求购]三诺安稳和鱼跃比较
",0.3537114131661251
"新人报道！！！
",0.3044789258471031
"[求助]我能玩极限运动跑酷吗？
",0.16184713260748373
"兄弟我来灌水啦！
",0.12353118074811398
"糖友们，都进来看看啦！
",0.341846167478567
"灌水来咯！
",0.1829671655247107
"论坛试纸贵了！！
",0.3135852780386019
"哈哈~~我上会员排行版了
",0.14552532470593926
"感冒真难受啊！
",0.16131011651629112
"哈哈。今晚超嗨de~
",0.1442289262905787
"[原创]讨厌死了`
",0.2817982666782647
"[原创]糖糖们有伤口一般怎么处理？
",0.30451092871711205
"[求助]哎，怎么办？
",0.1041544677661983
"[原创]2型的确给1型严重！！
",0.3465121579923073
"[原创]尿很甜啊~
",0.3577072226655087
"[原创]胰岛移植~
",0.2883928661326973
"[原创]怎么回事？
",0.3074148633074104
"[原创]好累啊，今天踩着我的死灰车踩了几十公里
",0.28693253028462173
"[原创]捷安特单车队聚会！
",0.10543911628181724
"[原创]我腿开始不软了！
",0.3017289446161746
"[原创]胰岛素盒子
",0.154709369716438
"[原创]我佩服他，死飞进川藏线！
",0.35988414506813116
"[原创]车子快到咯~
",0.14620382495402262
"[原创]前天星期六夜骑~
",0.22418273831418345
"[原创]12月16日骑行~
",0.07909152257422947
"[其他]空腹18了！怎么办
",0.33263912361622616
"[原创]今天70公里~
",0.28990979169111886
"[原创]吓死人的冲山，脚软了！
",0.1163316180349987
"[原创]新年高血糖的撸过~
",0.04052263150849045
"[原创]有哪位糖友养狗的？
",0.31601163734448534
"[原创]晕死了！
",0.08420257216535842
"[原创]好久没来耍耍了！
",0.21076886537550332
"预览 [原创] 我要死了吗？
",0.271534247356797
"[原创]这能吃不？
",0.3385004800575959
"[原创]发烧第四天了！
",0.394892719969708
"[原创]倒霉透了！！！！！
",0.03790245154163352
"[原创]有木有糖友有多余的罗氏卓越或者纤巧不要的！
",0.10149134581801478
"[求购]求购一个二手罗氏卓越或者纤巧！
",0.011078057872946911
"[原创]有没有糖友上夜班的呢？
",0.14397397226508812
"[原创]好久没来报道~ 3剂中药降了8单位~
",0.10102965375027273
"[原创]求助 诺和锐30加诺和灵N的搭配
",0.03381361111793313
"[原创]好久没发帖，今晚才发现我中奖了
",0.04190952232299572
"预览 [原创] 2年来胖了好多，出个视频大家看看
",0.24596448422045236
"预览 [原创] 潮汕女人脾气真心凶  New
",0.0555499744952177
"[求助]为何会是这样
",0.21842517836445252
"求购二手胰岛素泵
",0.05732475159170092
"难道针头可多次使用吗？
",0.22962682638055865
"打胰岛素后2小时能下水游泳吗？
",0.12576587243495552
"新人报到
",0.22532628896694362
"难道针头可多次使用吗？
",0.22962682638055865
"想买罗氏卓越金锐试纸
",0.15128771891892356
"[原创]85后挨踢男报道
",0.29921237506004283
"[求助]2型糖尿病患者感冒应该注意些什么呢？
",0.36115122482640927
"[求助]关于大病统筹的请教
",0.0597900759725839
"[原创]报到 ,烟台，盼盼盼盼81，请多关照
",0.08302137640599072
"[求助]哪位朋友告诉我怎样更换拜安捷2代机器？
",0.29311177661484455
"[求助]请教不同规格针头有何区别？
",0.1420222531813342
"[原创]拜安捷1代机换2代机成功
",0.33237519454684805
"[广告]诚心帮助糖友,提供便宜药品信息
",0.003928809772004271
"[求助]餐后2小时的问题
",0.07774981160874395
"[其他]生病又没办法的！
",0.09136799138490259
"腹部用胰岛泵1年多后取出后里面有硬包块怎么办？一直难消除？？？？
",0.0010930413191526656
"[求助]我的情况
",0.12745684417591574
"[其他]求糖友们的群
",0.337611821619468
"[求助]今早起来人好不舒服
",0.3926211021747732
